Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T00:02:24Z,0,29.905,71.0,60,60.1,2,1,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:02:24.611594,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:02:35Z,0,29.907,71.0,60,60.1,2,2,17,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:02:35.667589,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:02:46Z,0,29.907,71.0,60,60.1,2,2,15,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:02:46.760599,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:02:58Z,0,29.907,71.0,60,60.1,3,2,5,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:02:57.871595,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:03:09Z,0,29.907,71.0,60,60.1,2,2,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:03:08.941599,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:03:20Z,0,29.907,71.0,60,60.1,1,2,13,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:03:20.040592,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:03:31Z,0,29.907,71.0,60,60.1,0,2,15,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:03:31.291599,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:03:42Z,0,29.906,71.0,60,60.1,1,2,15,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:03:42.357589,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:03:53Z,0,29.906,71.0,60,60.1,1,2,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:03:53.492593,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:04:04Z,0,29.906,71.0,60,60.1,2,2,355,86,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:04:04.549594,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:04:15Z,0,29.906,71.0,60,60.1,1,2,355,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:04:15.614604,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:04:40Z,0,29.908,70.9,60,60.0,0,2,360,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:04:40.279580,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:04:51Z,0,29.908,70.9,60,60.0,1,2,14,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:04:51.374600,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:05:02Z,0,29.908,70.9,60,60.0,1,2,14,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:05:02.467593,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:05:13Z,0,29.908,70.9,60,60.0,0,2,14,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:05:13.542595,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:05:24Z,0,29.908,70.9,60,60.0,1,2,14,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:05:24.725550,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:05:35Z,0,29.906,70.8,60,59.9,3,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:05:35.775591,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:05:47Z,0,29.906,70.8,60,59.9,2,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:05:46.841596,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:05:58Z,0,29.906,70.8,60,59.8,1,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:05:57.919591,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:06:09Z,0,29.906,70.8,60,59.8,1,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:06:08.993598,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:06:20Z,0,29.906,70.8,60,59.8,1,2,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:06:20.028594,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:06:31Z,0,29.906,70.8,60,59.8,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:06:31.298596,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:06:42Z,0,29.906,70.8,60,59.7,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:06:42.404592,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:06:53Z,0,29.906,70.8,60,59.8,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:06:53.521586,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:07:04Z,0,29.906,70.8,60,59.7,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:07:04.543594,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:07:15Z,0,29.906,70.8,60,59.7,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:07:15.592593,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:07:26Z,0,29.906,70.8,60,59.7,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:07:26.698589,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:07:37Z,0,29.906,70.8,60,59.7,0,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:07:37.750592,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:07:49Z,0,29.906,70.8,60,59.6,2,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:07:48.803594,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:08:00Z,0,29.906,70.8,60,59.6,2,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:07:59.926597,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:08:11Z,0,29.906,70.8,60,59.6,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:08:11.003597,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:08:22Z,0,29.906,70.8,60,59.5,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:08:22.060598,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:08:33Z,0,29.906,70.7,60,59.5,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:08:33.131600,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:08:44Z,0,29.906,70.7,60,59.5,2,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:08:44.242590,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:08:55Z,0,29.906,70.7,60,59.5,2,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:08:55.283582,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
2025-05-12T00:09:06Z,0,29.906,70.7,60,59.5,1,1,24,85,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 00:09:06.358602,Città della Scienza,74.9,10.528843,14.172813,11.39146,7.6381874,EU EEA Common AQI,64.6,9.547734,12.780568,7200,10.73913,100,100,59.1,9.507246,Very Low,64.6,9.44551,100,1747008000,Very Low,9.113168,10.632882,Very Low,12.5728,56.4,13.884058,100,1747008000,11.884058
